Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
FermÃ­n J Chamorro GarcÃ­a	14	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Laboratorio investigaciones en Abejas (LABUN); Departamento de BiologÃ­a; Universidad Nacional de Colombia; Sede BogotÃ¡; CP11001; BogotÃ¡; Colombia.
Fabiana Oliveira da Silva	15	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Departamento de EducaÃ§Ã£o em CiÃªncias AgrÃ¡rias e da Terra; Universidade Federal de Sergipe; Campus do SertÃ£o; Rodovia Engenheiro Jorge Neto. Silos KM 0; CEP 49680000; Nossa Senhora da Gloria; SE; Brazil.
Kedar Devkota	16	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Institute of Agriculture and Animal Science; Rampur; Chitwan; Nepal.
MÃ¡rcia de FÃ¡tima Ribeiro	17	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Embrapa SemiÃ¡rido; BR 428; Km 152; C.P. 23; zona rural; CEP 56302970; Petrolina; PE; Brazil.
Leandro Freitas	18	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Jardim BotÃ¢nico do Rio de Janeiro (JBRJ); Rua Pacheco LeÃ£o 915; CEP 22460030; Rio de Janeiro; RJ; Brazil.
Maria C Gaglianone	19	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	LaboratÃ³rio de CiÃªncias Ambientais; Universidade Estadual do Norte Fluminense Darcy Ribeiro; CEP 28013620; Campos dos Goytacazes; RJ; Brazil.
Maria Goss	20	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	University of Zimbabwe; Faculty of Agriculture; Crop Science Department; Post Office Box MP167; Mt Pleasant; Harare; Zimbabwe.
Mohammad Irshad	21	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Conservation and Management of Pollinators for Sustainable Agriculture through Ecosystem Approach project; Honey Bee Research Institute; National Agricultural Research Centre; Park Road; Post Office Box 44000; Islamabad; Pakistan.
Muo Kasina	22	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Kenya Agricultural and Livestock Research Organisation-Sericulture; Post Office Box 7816 code 01000 Thika; Kenya.
AlÃ­pio J S Pacheco Filho	23	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Departamento de Zootecnia-Centro de CiÃªncias AgrÃ¡rias; Universidade Federal do CearÃ¡; Campus UniversitÃ¡rio do Pici; CEP 60021970; Fortaleza; CE; Brazil.
Lucia H Piedade Kiill	24	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Embrapa SemiÃ¡rido; BR 428; Km 152; C.P. 23; zona rural; CEP 56302970; Petrolina; PE; Brazil.
Peter Kwapong	25	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	College of Agriculture and Natural Sciences; School of Biological Sciences; University of Cape Coast; Cape Coast; Ghana.
Guiomar Nates Parra	26	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Laboratorio investigaciones en Abejas (LABUN); Departamento de BiologÃ­a; Universidad Nacional de Colombia; Sede BogotÃ¡; CP11001; BogotÃ¡; Colombia.
Carmen Pires	27	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Embrapa Recursos GenÃ©ticos e Biotecnologia; Parque EstaÃ§Ã£o BiolÃ³gica; W5 Norte (final); CEP 70770917; BrasÃ­lia; DF; Brazil.
Viviane Pires	28	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Instituto do Meio Ambiente e Recursos HÃ­dricos (INEMA)-UR Extremo Sul; Rua Viena; no. 425; Bairro Dinnah Borges; CEP 45820970; EunÃ¡polis; BA; Brazil.
Ranbeer S Rawal	29	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	G.B. Pant Institute of Himalayan Environment and Development; Kosi-Katarmal; Almora-263 643; Uttarakhand. India.
Akhmad Rizali	30	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Department of Plant Pest Diseases; Faculty of Agriculture; University of Brawijaya. Jl. Veteran; Malang 65145; East Java; Indonesia.
Antonio M Saraiva	31	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Universidade de SÃ£o Paulo; Escola PolitÃ©cnica; Av. Prof. Luciano Gualberto Travessa 3; n.158; CEP 05508010; SÃ£o Paulo; SP; Brazil.
Ruan Veldtman	32	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	South African National Biodiversity Institute; Kirstenbosch Research Centre; Private Bag X7; Claremont; 7735; South Africa. Conservation Ecology and Entomology; Stellenbosch University; Private Bag X1; 7602; Matieland; South Africa.
Blandina F Viana	33	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Departamento de Zoologia; Universidade Federal da Bahia; Instituto de Biologia; Rua BarÃ£o de Geremoabo; S/N; Campus de Ondina; CEP 40170110; Salvador; BA; Brazil.
Sidia Witter	34	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Centro de Pesquisa EmÃ­lio Schenk; FundaÃ§Ã£o Estadual de Pesquisa AgropecuÃ¡ria (Fepagro Vale do Taquari); 1Â° Distrito; Fonte Grande; Caixa Postal 12; CEP 95860000; Taquari; RS; Brazil.
Hong Zhang	Corresponding	Journal Article	26798016	Science	2016	Mutually beneficial pollinator diversity and crop yield outcomes in small and large farms.	Key Laboratory for Insect-Pollinator Biology of the Ministry of Agriculture; Institute of Apicultural Research; Chinese Academy of Agricultural Sciences; 100093; Beijing; China.
Wei Xuan	First	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium. State Key Laboratory of Crop Genetics and Germplasm Enhancement and MOA Key Laboratory of Plant Nutrition and Fertilization in Lower-Middle Reaches of the Yangtze River; Nanjing Agricultural University; Weigang No. 1; Nanjing 210095; PR China.
Leah R Band	2	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Centre for Plant Integrative Biology; University of Nottingham; Nottingham LE12 5RD; UK.
Robert P Kumpf	3	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
DaniÃ«l Van Damme	4	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Boris Parizot	5	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Gieljan De Rop	6	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Davy Opdenacker	7	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Barbara K MÃ¶ller	8	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Noemi Skorzinski	9	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Max Planck Institute for Developmental Biology; Spemannstrasse 35; 72076 TÃ¼bingen; Germany.
Maria F Njo	10	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Bert De Rybel	11	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium. Laboratory of Biochemistry; Wageningen University; Dreijenlaan 3; 6703HA Wageningen; Netherlands.
Dominique Audenaert	12	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Moritz K Nowack	13	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Steffen Vanneste	14	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium.
Tom Beeckman	Corresponding	Journal Article	26798015	Science	2016	Cyclic programmed cell death stimulates hormone signaling and root development in Arabidopsis.	Department of Plant Systems Biology; Vlaams Instituut voor Biotechnologie (VIB); Technologiepark 927; 9052 Ghent; Belgium. Department of Plant Biotechnology and Bioinformatics; Gent University; Technologiepark 927; 9052 Ghent; Belgium. tobee@psb.vib-ugent.be.
Marie Barberon	First	Journal Article	26777403	Cell	2016	Adaptation of Root Function by Nutrient-Induced Plasticity of Endodermal Differentiation.	Department of Plant Molecular Biology; University of Lausanne; 1015 Lausanne; Switzerland. Electronic address: marie.barberon@unil.ch.
Joop Engelbertus Martinus Vermeer	2	Journal Article	26777403	Cell	2016	Adaptation of Root Function by Nutrient-Induced Plasticity of Endodermal Differentiation.	Department of Plant Molecular Biology; University of Lausanne; 1015 Lausanne; Switzerland.
Damien De Bellis	3	Journal Article	26777403	Cell	2016	Adaptation of Root Function by Nutrient-Induced Plasticity of Endodermal Differentiation.	Department of Plant Molecular Biology; University of Lausanne; 1015 Lausanne; Switzerland; Electron Microscopy Facility; University of Lausanne; 1015 Lausanne; Switzerland.
Peng Wang	4	Journal Article	26777403	Cell	2016	Adaptation of Root Function by Nutrient-Induced Plasticity of Endodermal Differentiation.	Institute of Biological and Environmental Sciences; University of Aberdeen; Aberdeen AB24 3UU; UK.
Sadaf Naseer	5	Journal Article	26777403	Cell	2016	Adaptation of Root Function by Nutrient-Induced Plasticity of Endodermal Differentiation.	Department of Plant Molecular Biology; University of Lausanne; 1015 Lausanne; Switzerland.
Tonni Grube Andersen	6	Journal Article	26777403	Cell	2016	Adaptation of Root Function by Nutrient-Induced Plasticity of Endodermal Differentiation.	Department of Plant Molecular Biology; University of Lausanne; 1015 Lausanne; Switzerland.
