Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
J B Waterbury	Corresponding	Journal Article	11493920	Nature	2001	Unicellular cyanobacteria fix N2 in the subtropical North Pacific Ocean.	Department of Ocean Sciences and Institute of Marine Sciences; University of California; Santa Cruz; California 95064; USA. zehrj@cats.ucsc.edu
P J Turner	Corresponding	Journal Article	11493920	Nature	2001	Unicellular cyanobacteria fix N2 in the subtropical North Pacific Ocean.	Department of Ocean Sciences and Institute of Marine Sciences; University of California; Santa Cruz; California 95064; USA. zehrj@cats.ucsc.edu
J P Montoya	Corresponding	Journal Article	11493920	Nature	2001	Unicellular cyanobacteria fix N2 in the subtropical North Pacific Ocean.	Department of Ocean Sciences and Institute of Marine Sciences; University of California; Santa Cruz; California 95064; USA. zehrj@cats.ucsc.edu
E Omoregie	Corresponding	Journal Article	11493920	Nature	2001	Unicellular cyanobacteria fix N2 in the subtropical North Pacific Ocean.	Department of Ocean Sciences and Institute of Marine Sciences; University of California; Santa Cruz; California 95064; USA. zehrj@cats.ucsc.edu
G F Steward	Corresponding	Journal Article	11493920	Nature	2001	Unicellular cyanobacteria fix N2 in the subtropical North Pacific Ocean.	Department of Ocean Sciences and Institute of Marine Sciences; University of California; Santa Cruz; California 95064; USA. zehrj@cats.ucsc.edu
A Hansen	Corresponding	Journal Article	11493920	Nature	2001	Unicellular cyanobacteria fix N2 in the subtropical North Pacific Ocean.	Department of Ocean Sciences and Institute of Marine Sciences; University of California; Santa Cruz; California 95064; USA. zehrj@cats.ucsc.edu
D M Karl	Corresponding	Journal Article	11493920	Nature	2001	Unicellular cyanobacteria fix N2 in the subtropical North Pacific Ocean.	Department of Ocean Sciences and Institute of Marine Sciences; University of California; Santa Cruz; California 95064; USA. zehrj@cats.ucsc.edu
T M Hoehler	First	Journal Article	11460161	Nature	2001	The role of microbial mats in the production of reduced gases on the early Earth.	Exobiology Branch; NASA Ames Research Center; Moffett Field; CA 94035-1000; USA. thoehler@mail.arc.nasa.gov
B M Bebout	Corresponding	Journal Article	11460161	Nature	2001	The role of microbial mats in the production of reduced gases on the early Earth.	Exobiology Branch; NASA Ames Research Center; Moffett Field; CA 94035-1000; USA. thoehler@mail.arc.nasa.gov
D J Des Marais	Corresponding	Journal Article	11460161	Nature	2001	The role of microbial mats in the production of reduced gases on the early Earth.	Exobiology Branch; NASA Ames Research Center; Moffett Field; CA 94035-1000; USA. thoehler@mail.arc.nasa.gov
F Lutzoni	First	Journal Article	11418855	Nature	2001	Major fungal lineages are derived from lichen symbiotic ancestors.	Department of Botany; The Field Museum of Natural History; 1400 South Lake Shore Drive; Chicago; Illinois 60605; USA. flutzoni@fmnh.org
M Pagel	Corresponding	Journal Article	11418855	Nature	2001	Major fungal lineages are derived from lichen symbiotic ancestors.	Department of Botany; The Field Museum of Natural History; 1400 South Lake Shore Drive; Chicago; Illinois 60605; USA. flutzoni@fmnh.org
V Reeb	Corresponding	Journal Article	11418855	Nature	2001	Major fungal lineages are derived from lichen symbiotic ancestors.	Department of Botany; The Field Museum of Natural History; 1400 South Lake Shore Drive; Chicago; Illinois 60605; USA. flutzoni@fmnh.org
P Jordan	First	Journal Article	11418848	Nature	2001	Three-dimensional structure of cyanobacterial photosystem I at 2.5 A resolution.	Institut fÃ¼r Chemie/Kristallographie; Freie UniversitÃ¤t Berlin; D-14195 Berlin; Takustrasse 6; Germany.
P Fromme	2	Journal Article	11418848	Nature	2001	Three-dimensional structure of cyanobacterial photosystem I at 2.5 A resolution.	Institut fÃ¼r Chemie/Kristallographie; Freie UniversitÃ¤t Berlin; D-14195 Berlin; Takustrasse 6; Germany.
H T Witt	3	Journal Article	11418848	Nature	2001	Three-dimensional structure of cyanobacterial photosystem I at 2.5 A resolution.	Institut fÃ¼r Chemie/Kristallographie; Freie UniversitÃ¤t Berlin; D-14195 Berlin; Takustrasse 6; Germany.
O Klukas	4	Journal Article	11418848	Nature	2001	Three-dimensional structure of cyanobacterial photosystem I at 2.5 A resolution.	Institut fÃ¼r Chemie/Kristallographie; Freie UniversitÃ¤t Berlin; D-14195 Berlin; Takustrasse 6; Germany.
W Saenger	5	Journal Article	11418848	Nature	2001	Three-dimensional structure of cyanobacterial photosystem I at 2.5 A resolution.	Institut fÃ¼r Chemie/Kristallographie; Freie UniversitÃ¤t Berlin; D-14195 Berlin; Takustrasse 6; Germany.
N Krauss	Corresponding	Journal Article	11418848	Nature	2001	Three-dimensional structure of cyanobacterial photosystem I at 2.5 A resolution.	Institut fÃ¼r Chemie/Kristallographie; Freie UniversitÃ¤t Berlin; D-14195 Berlin; Takustrasse 6; Germany.
G Arp	First	Journal Article	11387471	Science	2001	Photosynthesis-induced biofilm calcification and calcium concentrations in Phanerozoic oceans.	GÃ¶ttinger Zentrum fÃ¼r Geowissenschaften; Abteilung Geobiologie; UniversitÃ¤t GÃ¶ttingen; Goldschmidtstrasse 3; D-37077 GÃ¶ttingen; Germany. garp@gwdg.de
A Reimer	Corresponding	Journal Article	11387471	Science	2001	Photosynthesis-induced biofilm calcification and calcium concentrations in Phanerozoic oceans.	GÃ¶ttinger Zentrum fÃ¼r Geowissenschaften; Abteilung Geobiologie; UniversitÃ¤t GÃ¶ttingen; Goldschmidtstrasse 3; D-37077 GÃ¶ttingen; Germany. garp@gwdg.de
J Reitner	Corresponding	Journal Article	11387471	Science	2001	Photosynthesis-induced biofilm calcification and calcium concentrations in Phanerozoic oceans.	GÃ¶ttinger Zentrum fÃ¼r Geowissenschaften; Abteilung Geobiologie; UniversitÃ¤t GÃ¶ttingen; Goldschmidtstrasse 3; D-37077 GÃ¶ttingen; Germany. garp@gwdg.de
J A Jarillo	First	Journal Article	11260718	Nature	2001	An Arabidopsis circadian clock component interacts with both CRY1 and phyB.	Plant Science Institute; Department of Biology; University of Pennsylvania; Philadelphia; Pennsylvania 19104-6018; USA.
J Capel	2	Journal Article	11260718	Nature	2001	An Arabidopsis circadian clock component interacts with both CRY1 and phyB.	Plant Science Institute; Department of Biology; University of Pennsylvania; Philadelphia; Pennsylvania 19104-6018; USA.
R H Tang	3	Journal Article	11260718	Nature	2001	An Arabidopsis circadian clock component interacts with both CRY1 and phyB.	Plant Science Institute; Department of Biology; University of Pennsylvania; Philadelphia; Pennsylvania 19104-6018; USA.
H Q Yang	4	Journal Article	11260718	Nature	2001	An Arabidopsis circadian clock component interacts with both CRY1 and phyB.	Plant Science Institute; Department of Biology; University of Pennsylvania; Philadelphia; Pennsylvania 19104-6018; USA.
J M Alonso	5	Journal Article	11260718	Nature	2001	An Arabidopsis circadian clock component interacts with both CRY1 and phyB.	Plant Science Institute; Department of Biology; University of Pennsylvania; Philadelphia; Pennsylvania 19104-6018; USA.
J R Ecker	6	Journal Article	11260718	Nature	2001	An Arabidopsis circadian clock component interacts with both CRY1 and phyB.	Plant Science Institute; Department of Biology; University of Pennsylvania; Philadelphia; Pennsylvania 19104-6018; USA.
A R Cashmore	Corresponding	Journal Article	11260718	Nature	2001	An Arabidopsis circadian clock component interacts with both CRY1 and phyB.	Plant Science Institute; Department of Biology; University of Pennsylvania; Philadelphia; Pennsylvania 19104-6018; USA.
L Aravind	First	Journal Article	11181990	Science	2001	Apoptotic molecular machinery: vastly increased complexity in vertebrates revealed by genome comparisons.	National Center for Biotechnology Information; National Library of Medicine; National Institutes of Health; Bethesda; MD 20894; USA.
V M Dixit	2	Journal Article	11181990	Science	2001	Apoptotic molecular machinery: vastly increased complexity in vertebrates revealed by genome comparisons.	National Center for Biotechnology Information; National Library of Medicine; National Institutes of Health; Bethesda; MD 20894; USA.
E V Koonin	Corresponding	Journal Article	11181990	Science	2001	Apoptotic molecular machinery: vastly increased complexity in vertebrates revealed by genome comparisons.	National Center for Biotechnology Information; National Library of Medicine; National Institutes of Health; Bethesda; MD 20894; USA.
R P Reid	First	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
P T Visscher	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
A W Decho	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
J F Stolz	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
B M Bebout	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
C Dupraz	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
I G Macintyre	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
H W Paerl	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
J L Pinckney	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
L Prufert-Bebout	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
T F Steppe	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
D J DesMarais	Corresponding	Journal Article	10984051	Nature	2000	The role of microbes in accretion, lamination and early lithification of modern marine stromatolites.	MGG-RSMAS; University of Miami; Florida 33149; USA. preid@rsmas.miami.edu
Y Chen	First	Journal Article	10915626	Science	2000	Soluble adenylyl cyclase as an evolutionarily conserved bicarbonate sensor.	Department of Pharmacology; Joan and Sanford I. Weill Medical College of Cornell University; 1300 York Avenue; New York; NY 10021; USA.
M J Cann	2	Journal Article	10915626	Science	2000	Soluble adenylyl cyclase as an evolutionarily conserved bicarbonate sensor.	Department of Pharmacology; Joan and Sanford I. Weill Medical College of Cornell University; 1300 York Avenue; New York; NY 10021; USA.
T N Litvin	3	Journal Article	10915626	Science	2000	Soluble adenylyl cyclase as an evolutionarily conserved bicarbonate sensor.	Department of Pharmacology; Joan and Sanford I. Weill Medical College of Cornell University; 1300 York Avenue; New York; NY 10021; USA.
V Iourgenko	4	Journal Article	10915626	Science	2000	Soluble adenylyl cyclase as an evolutionarily conserved bicarbonate sensor.	Department of Pharmacology; Joan and Sanford I. Weill Medical College of Cornell University; 1300 York Avenue; New York; NY 10021; USA.
M L Sinclair	5	Journal Article	10915626	Science	2000	Soluble adenylyl cyclase as an evolutionarily conserved bicarbonate sensor.	Department of Pharmacology; Joan and Sanford I. Weill Medical College of Cornell University; 1300 York Avenue; New York; NY 10021; USA.
L R Levin	6	Journal Article	10915626	Science	2000	Soluble adenylyl cyclase as an evolutionarily conserved bicarbonate sensor.	Department of Pharmacology; Joan and Sanford I. Weill Medical College of Cornell University; 1300 York Avenue; New York; NY 10021; USA.
J Buck	Corresponding	Journal Article	10915626	Science	2000	Soluble adenylyl cyclase as an evolutionarily conserved bicarbonate sensor.	Department of Pharmacology; Joan and Sanford I. Weill Medical College of Cornell University; 1300 York Avenue; New York; NY 10021; USA.
H Iwasaki	First	Journal Article	10786837	Cell	2000	A kaiC-interacting sensory histidine kinase, SasA, necessary to sustain robust circadian oscillation in cyanobacteria.	Division of Biological Science; Graduate School of Science; Nagoya University; Japan.
S B Williams	2	Journal Article	10786837	Cell	2000	A kaiC-interacting sensory histidine kinase, SasA, necessary to sustain robust circadian oscillation in cyanobacteria.	Division of Biological Science; Graduate School of Science; Nagoya University; Japan.
Y Kitayama	3	Journal Article	10786837	Cell	2000	A kaiC-interacting sensory histidine kinase, SasA, necessary to sustain robust circadian oscillation in cyanobacteria.	Division of Biological Science; Graduate School of Science; Nagoya University; Japan.
M Ishiura	4	Journal Article	10786837	Cell	2000	A kaiC-interacting sensory histidine kinase, SasA, necessary to sustain robust circadian oscillation in cyanobacteria.	Division of Biological Science; Graduate School of Science; Nagoya University; Japan.
S S Golden	5	Journal Article	10786837	Cell	2000	A kaiC-interacting sensory histidine kinase, SasA, necessary to sustain robust circadian oscillation in cyanobacteria.	Division of Biological Science; Graduate School of Science; Nagoya University; Japan.
T Kondo	Corresponding	Journal Article	10786837	Cell	2000	A kaiC-interacting sensory histidine kinase, SasA, necessary to sustain robust circadian oscillation in cyanobacteria.	Division of Biological Science; Graduate School of Science; Nagoya University; Japan.
T S Gardner	First	Journal Article	10659857	Nature	2000	Construction of a genetic toggle switch in Escherichia coli.	Department of Biomedical Engineering; Center for BioDynamics; Boston University; Massachusetts 02215; USA.
C R Cantor	2	Journal Article	10659857	Nature	2000	Construction of a genetic toggle switch in Escherichia coli.	Department of Biomedical Engineering; Center for BioDynamics; Boston University; Massachusetts 02215; USA.
J J Collins	Corresponding	Journal Article	10659857	Nature	2000	Construction of a genetic toggle switch in Escherichia coli.	Department of Biomedical Engineering; Center for BioDynamics; Boston University; Massachusetts 02215; USA.
D C MÃ¼ller-Navarra	First	Journal Article	10638754	Nature	2000	A highly unsaturated fatty acid predicts carbon transfer between primary producers and consumers.	Department of Environmental Science and Policy; University of California; Davis 95616; USA. dcnavarra@ucdavis.edu
M T Brett	Corresponding	Journal Article	10638754	Nature	2000	A highly unsaturated fatty acid predicts carbon transfer between primary producers and consumers.	Department of Environmental Science and Policy; University of California; Davis 95616; USA. dcnavarra@ucdavis.edu
A M Liston	Corresponding	Journal Article	10638754	Nature	2000	A highly unsaturated fatty acid predicts carbon transfer between primary producers and consumers.	Department of Environmental Science and Policy; University of California; Davis 95616; USA. dcnavarra@ucdavis.edu
C R Goldman	Corresponding	Journal Article	10638754	Nature	2000	A highly unsaturated fatty acid predicts carbon transfer between primary producers and consumers.	Department of Environmental Science and Policy; University of California; Davis 95616; USA. dcnavarra@ucdavis.edu
