Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Michael J Barratt	4	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Center for Genome Sciences and Systems Biology and Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63108; USA.
Siddarth Venkatesh	5	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Center for Genome Sciences and Systems Biology and Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63108; USA.
Olga Ilkaveya	6	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Sarah W. Stedman Nutrition and Metabolism Centerand Duke Molecular Physiology Institute; Duke University Medical Center; Durham; NC 27710; USA.
Sathish Subramanian	7	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Center for Genome Sciences and Systems Biology and Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63108; USA.
Mark J Manary	8	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Department of Pediatrics; Washington University School of Medicine; St. Louis; MO 63110; USA. School of Public Health and Family Medicine; College of Medicine; University of Malawi; Chichiri; Blantyre 3; Malawi.
Indi Trehan	9	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Department of Pediatrics; Washington University School of Medicine; St. Louis; MO 63110; USA. Department of Paediatrics and Child Health; College of Medicine; University of Malawi; Chichiri; Blantyre 3; Malawi.
Josh M Jorgensen	10	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Department of Nutrition and Program in International and Community Nutrition; University of California-Davis; Davis; CA 95616; USA.
Yue-Mei Fan	11	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Department for International Health; University of Tampere School of Medicine; Tampere 33014; Finland.
Bernard Henrissat	12	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Architecture et Fonction des Macromol̩cules Biologiques; Centre National de la Recherche Scientifique and Aix-Marseille Universit̩; 13288 Marseille Cedex 9; France. Department of Biological Sciences; King Abdulaziz University; Jeddah; Saudi Arabia.
Semen A Leyn	13	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	A. A. Kharkevich Institute for Information Transmission Problems; Russian Academy of Sciences; Moscow 127994; Russia.
Dmitry A Rodionov	14	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	A. A. Kharkevich Institute for Information Transmission Problems; Russian Academy of Sciences; Moscow 127994; Russia. Infectious and Inflammatory Disease Center; Sanford Burnham Prebys Medical Discovery Institute; La Jolla; CA 92037; USA.
Andrei L Osterman	15	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Infectious and Inflammatory Disease Center; Sanford Burnham Prebys Medical Discovery Institute; La Jolla; CA 92037; USA.
Kenneth M Maleta	16	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	School of Public Health and Family Medicine; College of Medicine; University of Malawi; Chichiri; Blantyre 3; Malawi.
Christopher B Newgard	17	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Sarah W. Stedman Nutrition and Metabolism Centerand Duke Molecular Physiology Institute; Duke University Medical Center; Durham; NC 27710; USA. Department of Pharmacology and Cancer Biology and Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Per Ashorn	18	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Department for International Health; University of Tampere School of Medicine; Tampere 33014; Finland. Department of Pediatrics; Tampere University Hospital; Tampere 33521; Finland.
Kathryn G Dewey	19	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Department of Nutrition and Program in International and Community Nutrition; University of California-Davis; Davis; CA 95616; USA.
Jeffrey I Gordon	Corresponding	Journal Article	26912898	Science	2016	Gut bacteria that prevent growth impairments transmitted by microbiota from malnourished children.	Center for Genome Sciences and Systems Biology and Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63108; USA.
Mark R Charbonneau	First	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Center for Genome Sciences and Systems Biology; Washington University School of Medicine; St. Louis; MO 63110; USA; Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63110; USA.
David O'Donnell	2	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Center for Genome Sciences and Systems Biology; Washington University School of Medicine; St. Louis; MO 63110; USA; Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63110; USA.
Laura V Blanton	3	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Center for Genome Sciences and Systems Biology; Washington University School of Medicine; St. Louis; MO 63110; USA; Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63110; USA.
Sarah M Totten	4	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Department of Chemistry; University of California at Davis; Davis; CA 95616; USA; Foods for Health Institute; University of California at Davis; Davis; CA 95616; USA.
Jasmine C C Davis	5	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Department of Chemistry; University of California at Davis; Davis; CA 95616; USA; Foods for Health Institute; University of California at Davis; Davis; CA 95616; USA.
Michael J Barratt	6	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Center for Genome Sciences and Systems Biology; Washington University School of Medicine; St. Louis; MO 63110; USA; Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63110; USA.
Jiye Cheng	7	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Center for Genome Sciences and Systems Biology; Washington University School of Medicine; St. Louis; MO 63110; USA; Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63110; USA.
Janaki Guruge	8	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Center for Genome Sciences and Systems Biology; Washington University School of Medicine; St. Louis; MO 63110; USA; Center for Gut Microbiome and Nutrition Research; Washington University School of Medicine; St. Louis; MO 63110; USA.
Michael Talcott	9	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Division of Comparative Medicine; Washington University School of Medicine; St. Louis; MO 63110; USA.
James R Bain	10	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Sarah W. Stedman Nutrition and Metabolism Center and Duke Molecular Physiology Institute; Duke University Medical Center; Durham; NC 27710; USA; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA; Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Michael J Muehlbauer	11	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Sarah W. Stedman Nutrition and Metabolism Center and Duke Molecular Physiology Institute; Duke University Medical Center; Durham; NC 27710; USA.
Olga Ilkayeva	12	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Sarah W. Stedman Nutrition and Metabolism Center and Duke Molecular Physiology Institute; Duke University Medical Center; Durham; NC 27710; USA.
Chao Wu	13	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Hilmar Ingredients; Hilmar Cheese Company; Hilmar; CA 95324; USA.
Tedd Struckmeyer	14	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Hilmar Ingredients; Hilmar Cheese Company; Hilmar; CA 95324; USA.
Daniela Barile	15	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Foods for Health Institute; University of California at Davis; Davis; CA 95616; USA; Department of Food Science and Technology; University of California at Davis; Davis; CA 95616; USA.
Charles Mangani	16	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	College of Medicine; University of Malawi; Chichiri; Blantyre 3; Malawi.
Josh Jorgensen	17	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Department of Nutrition; University of California at Davis; Davis; CA 95616; USA.
Yue-Mei Fan	18	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Department of International Health; School of Medicine; University of Tampere; FI-33521 Tampere; Finland.
Kenneth Maleta	19	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	College of Medicine; University of Malawi; Chichiri; Blantyre 3; Malawi.
Kathryn G Dewey	20	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Department of Nutrition; University of California at Davis; Davis; CA 95616; USA.
Per Ashorn	21	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Department of International Health; School of Medicine; University of Tampere; FI-33521 Tampere; Finland; Department of Paediatrics; Tampere University Hospital; FI-33521 Tampere; Finland.
Christopher B Newgard	22	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Sarah W. Stedman Nutrition and Metabolism Center and Duke Molecular Physiology Institute; Duke University Medical Center; Durham; NC 27710; USA; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA; Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; NC 27710; USA.
Carlito Lebrilla	23	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Department of Chemistry; University of California at Davis; Davis; CA 95616; USA; Foods for Health Institute; University of California at Davis; Davis; CA 95616; USA.
David A Mills	24	Journal Article	26898329	Cell	2016	Sialylated Milk Oligosaccharides Promote Microbiota-Dependent Growth in Models of Infant Undernutrition.	Foods for Health Institute; University of California at Davis; Davis; CA 95616; USA; Department of Food Science and Technology; University of California at Davis; Davis; CA 95616; USA.
