Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Keerthi Sannareddy	3	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Department of Human Genetics; University of Chicago; Chicago; IL 60637; USA.
Isaac Turner	4	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Wellcome Trust Centre for Human Genetics; University of Oxford; Oxford OX3 7BN; UK.
Oliver Venn	5	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Wellcome Trust Centre for Human Genetics; University of Oxford; Oxford OX3 7BN; UK.
Daniel M Hooper	6	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Committee on Evolutionary Biology; University of Chicago; Chicago; IL 60637; USA.
Alva I Strand	7	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Department of Biological Sciences; Columbia University; New York; NY 10027; USA.
Qiye Li	8	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	China National Genebank; BGI-Shenzhen; Shenzhen 518083; China.
Brian Raney	9	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Center for Biomolecular Science and Engineering; University of California-Santa Cruz; Santa Cruz; CA 95064; USA.
Christopher N Balakrishnan	10	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Department of Biology; East Carolina University; Greenville; NC 27858; USA.
Simon C Griffith	11	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Department of Biological Sciences; Macquarie University; Sydney; NSW 2109; Australia.
Gil McVean	12	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Wellcome Trust Centre for Human Genetics; University of Oxford; Oxford OX3 7BN; UK.
Molly Przeworski	Corresponding	Journal Article	26586757	Science	2015	Stable recombination hotspots in birds.	Department of Biological Sciences; Columbia University; New York; NY 10027; USA. Department of Systems Biology; Columbia University; New York; NY 10032; USA. sonal.singhal1@gmail.com molly.przew@gmail.com.
Romain Bouziat	First	Journal Article	26564835	Science	2015	IMMUNOLOGY. Breaching the gut-vascular barrier.	Committee on Immunology; Department of Medicine; University of Chicago; Chicago; IL 60637; USA.
Bana Jabri	Corresponding	Journal Article	26564835	Science	2015	IMMUNOLOGY. Breaching the gut-vascular barrier.	Committee on Immunology; Department of Medicine; University of Chicago; Chicago; IL 60637; USA. bjabri@bsd.uchicago.edu.
Mark Perelis	First	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Biliana Marcheva	2	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Kathryn Moynihan Ramsey	3	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Matthew J Schipma	4	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Center for Genetic Medicine; Northwestern University; Chicago; IL 60611; USA.
Alan L Hutchison	5	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Medical Scientist Training Program; University of Chicago; Chicago; IL 60637; USA. Graduate Program in the Biophysical Sciences; University of Chicago; Chicago; IL 60637; USA. James Franck Institute; University of Chicago; Chicago; IL 60637; USA.
Akihiko Taguchi	6	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Clara Bien Peek	7	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Heekyung Hong	8	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Wenyu Huang	9	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Chiaki Omura	10	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Amanda L Allred	11	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Christopher A Bradfield	12	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	McArdle Laboratory for Cancer Research; University of Wisconsin; Madison; WI 52705; USA.
Aaron R Dinner	13	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Graduate Program in the Biophysical Sciences; University of Chicago; Chicago; IL 60637; USA. James Franck Institute; University of Chicago; Chicago; IL 60637; USA. Department of Chemistry; University of Chicago; Chicago; IL 60637; USA.
Grant D Barish	14	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA.
Joseph Bass	Corresponding	Journal Article	26542580	Science	2015	Pancreatic Î² cell enhancers regulate rhythmic transcription of genes controlling insulin secretion.	Department of Medicine; Division of Endocrinology; Metabolism and Molecular Medicine; Northwestern University Feinberg School of Medicine; Chicago; IL 60611; USA. j-bass@northwestern.edu.
Mingxuan Fu	First	Journal Article	26542565	Science	2015	Evidence for a gapped spin-liquid ground state in a kagome Heisenberg antiferromagnet.	Department of Physics and Astronomy; McMaster University; Hamilton; Ontario L8S4M1; Canada.
Takashi Imai	2	Journal Article	26542565	Science	2015	Evidence for a gapped spin-liquid ground state in a kagome Heisenberg antiferromagnet.	Department of Physics and Astronomy; McMaster University; Hamilton; Ontario L8S4M1; Canada. Canadian Institute for Advanced Research; Toronto; Ontario M5G1Z8; Canada.
Tian-Heng Han	3	Journal Article	26542565	Science	2015	Evidence for a gapped spin-liquid ground state in a kagome Heisenberg antiferromagnet.	James Franck Institute and Department of Physics; University of Chicago; Chicago; IL 60637; USA. Materials Science Division; Argonne National Laboratory; Argonne; IL 60439; USA.
Young S Lee	Corresponding	Journal Article	26542565	Science	2015	Evidence for a gapped spin-liquid ground state in a kagome Heisenberg antiferromagnet.	Department of Physics; Massachusetts Institute of Technology; Cambridge; MA 02139; USA. Department of Applied Physics and Department of Photon Science; Stanford University and SLAC National Accelerator Laboratory; Stanford; CA 94305; USA.
Ayelet Sivan	First	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Pathology; University of Chicago; Chicago; IL 60637; USA.
Leticia Corrales	2	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Pathology; University of Chicago; Chicago; IL 60637; USA.
Nathaniel Hubert	3	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Medicine; University of Chicago; Chicago; IL 60637; USA.
Jason B Williams	4	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Pathology; University of Chicago; Chicago; IL 60637; USA.
Keston Aquino-Michaels	5	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Section of Genetic Medicine; University of Chicago; Chicago; IL 60637; USA.
Zachary M Earley	6	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Medicine; University of Chicago; Chicago; IL 60637; USA.
Franco W Benyamin	7	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Pathology; University of Chicago; Chicago; IL 60637; USA.
Yuk Man Lei	8	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Medicine; University of Chicago; Chicago; IL 60637; USA.
Bana Jabri	9	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Medicine; University of Chicago; Chicago; IL 60637; USA.
Maria-Luisa Alegre	10	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Medicine; University of Chicago; Chicago; IL 60637; USA.
Eugene B Chang	11	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Medicine; University of Chicago; Chicago; IL 60637; USA.
Thomas F Gajewski	Corresponding	Journal Article	26541606	Science	2015	Commensal Bifidobacterium promotes antitumor immunity and facilitates anti-PD-L1 efficacy.	Department of Pathology; University of Chicago; Chicago; IL 60637; USA. Department of Medicine; University of Chicago; Chicago; IL 60637; USA. tgajewsk@medicine.bsd.uchicago.edu.
Lulu Hu	First	Journal Article	26524525	Nature	2015	Structural insight into substrate preference for TET-mediated oxidation.	Fudan University Shanghai Cancer Center; Institute of Biomedical Sciences; Shanghai Medical College of Fudan University; Shanghai 200032; China.
Junyan Lu	2	Journal Article	26524525	Nature	2015	Structural insight into substrate preference for TET-mediated oxidation.	Drug Discovery and Design Center; State Key Laboratory of Drug Research; Shanghai Institute of Materia Medica; Chinese Academy of Sciences; Shanghai 201203; China.
Jingdong Cheng	3	Journal Article	26524525	Nature	2015	Structural insight into substrate preference for TET-mediated oxidation.	Fudan University Shanghai Cancer Center; Institute of Biomedical Sciences; Shanghai Medical College of Fudan University; Shanghai 200032; China.
Qinhui Rao	4	Journal Article	26524525	Nature	2015	Structural insight into substrate preference for TET-mediated oxidation.	Fudan University Shanghai Cancer Center; Institute of Biomedical Sciences; Shanghai Medical College of Fudan University; Shanghai 200032; China.
Ze Li	5	Journal Article	26524525	Nature	2015	Structural insight into substrate preference for TET-mediated oxidation.	Fudan University Shanghai Cancer Center; Institute of Biomedical Sciences; Shanghai Medical College of Fudan University; Shanghai 200032; China.
Haifeng Hou	6	Journal Article	26524525	Nature	2015	Structural insight into substrate preference for TET-mediated oxidation.	Beijing Synchrotron Radiation Facility; Institute of High Energy Physics; Chinese Academy of Sciences; Beijing 100049; China.
Zhiyong Lou	7	Journal Article	26524525	Nature	2015	Structural insight into substrate preference for TET-mediated oxidation.	Laboratory of Structural Biology; Tsinghua University; Beijing 100084; China.
