Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Fathi Berrabah	2	Review	25543258	Trends Plant Sci.	2015	Rhizobium-legume symbioses: the crucial role of plant immunity.	Institut des Sciences du VÃ©gÃ©tal; Centre National de la Recherche Scientifique (CNRS); Saclay Plant Sciences; Avenue de la terrasse; 91198 Gif-sur-Yvette CEDEX; France.
Pascal Ratet	3	Review	25543258	Trends Plant Sci.	2015	Rhizobium-legume symbioses: the crucial role of plant immunity.	Institut des Sciences du VÃ©gÃ©tal; Centre National de la Recherche Scientifique (CNRS); Saclay Plant Sciences; Avenue de la terrasse; 91198 Gif-sur-Yvette CEDEX; France.
Gary Stacey	Corresponding	Review	25543258	Trends Plant Sci.	2015	Rhizobium-legume symbioses: the crucial role of plant immunity.	Divisions of Plant Science and Biochemistry; National Center for Soybean Biotechnology; C.S. Bond Life Science Center; University of Missouri; Columbia; MO 65203; USA.
Siwaret Arikit	First	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19711 Delaware Biotechnology Institute; University of Delaware; Newark; Delaware 19711.
Rui Xia	2	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19711 Delaware Biotechnology Institute; University of Delaware; Newark; Delaware 19711.
Atul Kakrana	3	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Delaware Biotechnology Institute; University of Delaware; Newark; Delaware 19711.
Kun Huang	4	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19711 Delaware Biotechnology Institute; University of Delaware; Newark; Delaware 19711.
Jixian Zhai	5	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19711 Delaware Biotechnology Institute; University of Delaware; Newark; Delaware 19711.
Zhe Yan	6	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Division of Plant Science; University of Missouri; Columbia; Missouri 65211.
Oswaldo ValdÃ©s-LÃ³pez	7	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Unidad de Morfologia y FunciÃ³n; FES Iztacala; Universidad Nacional AutÃ³noma de MÃ©xico; Los Reyes Iztacala; Tlalnepantla 54090;Mexico.
Silvas Prince	8	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	National Center for Soybean Biotechnology and Division of Plant Sciences; University of Missouri; Columbia; Missouri 65211.
Theresa A Musket	9	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	National Center for Soybean Biotechnology and Division of Plant Sciences; University of Missouri; Columbia; Missouri 65211.
Henry T Nguyen	10	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	National Center for Soybean Biotechnology and Division of Plant Sciences; University of Missouri; Columbia; Missouri 65211.
Gary Stacey	11	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Division of Plant Science; University of Missouri; Columbia; Missouri 65211.
Blake C Meyers	Corresponding	Journal Article	25465409	Plant Cell	2014	An atlas of soybean small RNAs identifies phased siRNAs from hundreds of coding genes.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19711 Delaware Biotechnology Institute; University of Delaware; Newark; Delaware 19711 meyers@dbi.udel.edu.
Yan Liang	First	Review	25453133	New Phytol.	2014	Lipochitooligosaccharide recognition: an ancient story.	Divisions of Plant Science and Biochemistry; National Center for Soybean Biotechnology; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Katalin TÃ³th	2	Review	25453133	New Phytol.	2014	Lipochitooligosaccharide recognition: an ancient story.	Divisions of Plant Science and Biochemistry; National Center for Soybean Biotechnology; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Yangrong Cao	3	Review	25453133	New Phytol.	2014	Lipochitooligosaccharide recognition: an ancient story.	Divisions of Plant Science and Biochemistry; National Center for Soybean Biotechnology; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Kiwamu Tanaka	4	Review	25453133	New Phytol.	2014	Lipochitooligosaccharide recognition: an ancient story.	Divisions of Plant Science and Biochemistry; National Center for Soybean Biotechnology; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Catherine Espinoza	5	Review	25453133	New Phytol.	2014	Lipochitooligosaccharide recognition: an ancient story.	Divisions of Plant Science and Biochemistry; National Center for Soybean Biotechnology; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Gary Stacey	Corresponding	Review	25453133	New Phytol.	2014	Lipochitooligosaccharide recognition: an ancient story.	Divisions of Plant Science and Biochemistry; National Center for Soybean Biotechnology; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Yangrong Cao	First	Journal Article	25340959	Elife	2014	The kinase LYK5 is a major chitin receptor in Arabidopsis and forms a chitin-induced complex with related kinase CERK1.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; United States.
Yan Liang	2	Journal Article	25340959	Elife	2014	The kinase LYK5 is a major chitin receptor in Arabidopsis and forms a chitin-induced complex with related kinase CERK1.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; United States.
Kiwamu Tanaka	3	Journal Article	25340959	Elife	2014	The kinase LYK5 is a major chitin receptor in Arabidopsis and forms a chitin-induced complex with related kinase CERK1.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; United States.
Cuong T Nguyen	4	Journal Article	25340959	Elife	2014	The kinase LYK5 is a major chitin receptor in Arabidopsis and forms a chitin-induced complex with related kinase CERK1.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; United States.
Robert P Jedrzejczak	5	Journal Article	25340959	Elife	2014	The kinase LYK5 is a major chitin receptor in Arabidopsis and forms a chitin-induced complex with related kinase CERK1.	Midwest Center for Structural Genomics; Argonne National Laboratory; Argonne; United States.
Andrzej Joachimiak	6	Journal Article	25340959	Elife	2014	The kinase LYK5 is a major chitin receptor in Arabidopsis and forms a chitin-induced complex with related kinase CERK1.	Midwest Center for Structural Genomics; Argonne National Laboratory; Argonne; United States.
Gary Stacey	Corresponding	Journal Article	25340959	Elife	2014	The kinase LYK5 is a major chitin receptor in Arabidopsis and forms a chitin-induced complex with related kinase CERK1.	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; United States.
Jeongmin Choi	First	Review	25301072	Biochem. J.	2014	Extracellular ATP, a danger signal, is recognized by DORN1Â in Arabidopsis.	*Divisions of Biochemistry and Plant Sciences; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; U.S.A.
Kiwamu Tanaka	2	Review	25301072	Biochem. J.	2014	Extracellular ATP, a danger signal, is recognized by DORN1Â in Arabidopsis.	*Divisions of Biochemistry and Plant Sciences; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; U.S.A.
Yan Liang	3	Review	25301072	Biochem. J.	2014	Extracellular ATP, a danger signal, is recognized by DORN1Â in Arabidopsis.	*Divisions of Biochemistry and Plant Sciences; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; U.S.A.
Yangrong Cao	4	Review	25301072	Biochem. J.	2014	Extracellular ATP, a danger signal, is recognized by DORN1Â in Arabidopsis.	*Divisions of Biochemistry and Plant Sciences; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; U.S.A.
Sang Yeol Lee	5	Review	25301072	Biochem. J.	2014	Extracellular ATP, a danger signal, is recognized by DORN1Â in Arabidopsis.	â Plant Molecular Biology & Biotechnology Research Center (PMBBRC); Gyeongsang National University; Bd. 6-421; Jinjudaero 501; JinJu; Gyeongsangnam-do 660-701; South Korea.
Gary Stacey	Corresponding	Review	25301072	Biochem. J.	2014	Extracellular ATP, a danger signal, is recognized by DORN1Â in Arabidopsis.	*Divisions of Biochemistry and Plant Sciences; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; U.S.A.
Kiwamu Tanaka	First	Review	25232361	Front Plant Sci	2014	Extracellular ATP acts as a damage-associated molecular pattern (DAMP) signal in plants.	Department of Plant Pathology; Washington State University Pullman; WA; USA.
Jeongmin Choi	2	Review	25232361	Front Plant Sci	2014	Extracellular ATP acts as a damage-associated molecular pattern (DAMP) signal in plants.	Division of Plant Sciences and Biochemistry; Christopher S. Bond Life Sciences Center; University of Missouri Columbia; MO; USA.
Yangrong Cao	3	Review	25232361	Front Plant Sci	2014	Extracellular ATP acts as a damage-associated molecular pattern (DAMP) signal in plants.	Division of Plant Sciences and Biochemistry; Christopher S. Bond Life Sciences Center; University of Missouri Columbia; MO; USA.
Gary Stacey	Corresponding	Review	25232361	Front Plant Sci	2014	Extracellular ATP acts as a damage-associated molecular pattern (DAMP) signal in plants.	Division of Plant Sciences and Biochemistry; Christopher S. Bond Life Sciences Center; University of Missouri Columbia; MO; USA.
Jeremy L Dahmen	First	Journal Article	25051306	Colloids Surf B Biointerfaces	2014	Interfacing whispering gallery mode optical microresonator biosensors with the plant defense elicitor chitin.	Divisions of Plant Sciences and Biochemistry; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; United States.
Yongqiang Yang	2	Journal Article	25051306	Colloids Surf B Biointerfaces	2014	Interfacing whispering gallery mode optical microresonator biosensors with the plant defense elicitor chitin.	Department of Bioengineering; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; United States.
C Michael Greenlief	3	Journal Article	25051306	Colloids Surf B Biointerfaces	2014	Interfacing whispering gallery mode optical microresonator biosensors with the plant defense elicitor chitin.	Department of Chemistry; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; United States.
Gary Stacey	4	Journal Article	25051306	Colloids Surf B Biointerfaces	2014	Interfacing whispering gallery mode optical microresonator biosensors with the plant defense elicitor chitin.	Divisions of Plant Sciences and Biochemistry; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; United States.
Heather K Hunt	Corresponding	Journal Article	25051306	Colloids Surf B Biointerfaces	2014	Interfacing whispering gallery mode optical microresonator biosensors with the plant defense elicitor chitin.	Department of Bioengineering; Christopher S. Bond Life Sciences Center; University of Missouri; Columbia; MO 65211; United States. Electronic address: hunthk@missouri.edu.
Mi Ha Le	First	Journal Article	25036661	PLoS ONE	2014	LIK1, a CERK1-interacting kinase, regulates plant immune responses in Arabidopsis.	Divisions of Plant Sciences and Biochemistry; National Center for Soybean Biotechnology; C.S. Bond Life Sciences Center; University of Missouri; Columbia; Missouri; United States of America.
