Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Benjamin Marteaux	4	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	1] Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France [2].
GÃ©raldine Brunoud	5	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	1] Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France [2].
Pierre Chambrier	6	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France.
FrÃ©dÃ©rique Rozier	7	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France.
Vincent Mirabet	8	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	1] Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France [2] Laboratoire Joliot-Curie; CNRS; ENS Lyon; UniversitÃ© de Lyon; 69364 Lyon; France.
Jonathan Legrand	9	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	1] Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France [2] Virtual Plants INRIA/CIRAD/INRA Project Team; UMR AGAP; Institut de Biologie Computationelle; 34095 Montpellier; France [3] Laboratoire Joliot-Curie; CNRS; ENS Lyon; UniversitÃ© de Lyon; 69364 Lyon; France.
StÃ©phanie LainÃ©	10	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France.
Emmanuel ThÃ©venon	11	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire Physiologie Cellulaire et VÃ©gÃ©tale; CEA; CNRS; INRA; UJF; 38041 Grenoble; France.
Etienne Farcot	12	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	1] Virtual Plants INRIA/CIRAD/INRA Project Team; UMR AGAP; Institut de Biologie Computationelle; 34095 Montpellier; France [2] IBENS; ENS; 75005 Paris; France (F.B.); UMR CNRS 5534; UniversitÃ© Claude Bernard Lyon I; BÃ¢timent Gregor Mendel; 16 rue RaphaÃ«l Dubois; 69622 Villeurbanne; France (V.M.); University of Nottingham; University Park; Nottingham NG7 2RD; UK (E.F); University of Nottingham; Sutton Bonington LE12 5RD; UK (A.Bi.).
Coralie Cellier	13	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France.
Pradeep Das	14	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	1] Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France [2] Laboratoire Joliot-Curie; CNRS; ENS Lyon; UniversitÃ© de Lyon; 69364 Lyon; France.
Anthony Bishopp	15	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	1] Institute of Biotechnology/Department of Biosciences; University of Helsinki; FIN-00014; Finland [2] IBENS; ENS; 75005 Paris; France (F.B.); UMR CNRS 5534; UniversitÃ© Claude Bernard Lyon I; BÃ¢timent Gregor Mendel; 16 rue RaphaÃ«l Dubois; 69622 Villeurbanne; France (V.M.); University of Nottingham; University Park; Nottingham NG7 2RD; UK (E.F); University of Nottingham; Sutton Bonington LE12 5RD; UK (A.Bi.).
Renaud Dumas	16	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire Physiologie Cellulaire et VÃ©gÃ©tale; CEA; CNRS; INRA; UJF; 38041 Grenoble; France.
FranÃ§ois Parcy	17	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire Physiologie Cellulaire et VÃ©gÃ©tale; CEA; CNRS; INRA; UJF; 38041 Grenoble; France.
YkÃ¤ Helariutta	18	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Institute of Biotechnology/Department of Biosciences; University of Helsinki; FIN-00014; Finland.
Arezki Boudaoud	19	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	1] Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France [2] Laboratoire Joliot-Curie; CNRS; ENS Lyon; UniversitÃ© de Lyon; 69364 Lyon; France.
Christophe Godin	20	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Virtual Plants INRIA/CIRAD/INRA Project Team; UMR AGAP; Institut de Biologie Computationelle; 34095 Montpellier; France.
Jan Traas	21	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France.
Yann GuÃ©don	22	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Virtual Plants INRIA/CIRAD/INRA Project Team; UMR AGAP; Institut de Biologie Computationelle; 34095 Montpellier; France.
Teva Vernoux	Corresponding	Journal Article	24336201	Nature	2014	Cytokinin signalling inhibitory fields provide robustness to phyllotaxis.	Laboratoire de Reproduction et DÃ©veloppement des Plantes; CNRS; INRA; ENS Lyon; UCBL; UniversitÃ© de Lyon; 69364 Lyon; France.
Klementina Kakar	First	Journal Article	23515161	Nature	2013	CLASP-mediated cortical microtubule organization guides PIN polarization axis.	Department of Biology; Utrecht University; Padualaan 8; 3584 CH Utrecht; The Netherlands.
Hongtao Zhang	2	Journal Article	23515161	Nature	2013	CLASP-mediated cortical microtubule organization guides PIN polarization axis.	Department of Biology; Utrecht University; Padualaan 8; 3584 CH Utrecht; The Netherlands.
Ben Scheres	3	Journal Article	23515161	Nature	2013	CLASP-mediated cortical microtubule organization guides PIN polarization axis.	Department of Biology; Utrecht University; Padualaan 8; 3584 CH Utrecht; The Netherlands.
Pankaj Dhonukshe	Corresponding	Journal Article	23515161	Nature	2013	CLASP-mediated cortical microtubule organization guides PIN polarization axis.	Department of Biology; Utrecht University; Padualaan 8; 3584 CH Utrecht; The Netherlands.
Alfredo Cruz-RamÃ­rez	First	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Sara DÃ­az-TriviÃ±o	2	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Ikram Blilou	3	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
VerÃ´nica A Grieneisen	4	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Rosangela Sozzani	5	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Christos Zamioudis	6	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
PÃ¡l Miskolczi	7	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Jeroen Nieuwland	8	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
RenÃ© Benjamins	9	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Pankaj Dhonukshe	10	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Juan Caballero-PÃ©rez	11	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Beatrix Horvath	12	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Yuchen Long	13	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Ari Pekka MÃ¤hÃ¶nen	14	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Hongtao Zhang	15	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Jian Xu	16	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
James A H Murray	17	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Philip N Benfey	18	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Laszlo Bako	19	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Athanasius F M MarÃ©e	20	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Ben Scheres	Corresponding	Journal Article	22921914	Cell	2012	A bistable circuit involving SCARECROW-RETINOBLASTOMA integrates cues to inform asymmetric stem cell division.	Molecular Genetics; Department of Biology; University of Utrecht; 3584 CH Utrecht; The Netherlands.
Elke Barbez	First	Journal Article	22504182	Nature	2012	A novel putative auxin carrier family regulates intracellular auxin homeostasis in plants.	Department of Plant Systems Biology; Ghent University; 9052 Gent; Belgium.
Martin KubeÅ¡	2	Journal Article	22504182	Nature	2012	A novel putative auxin carrier family regulates intracellular auxin homeostasis in plants.	Department of Plant Systems Biology; Ghent University; 9052 Gent; Belgium.
Jakub RolÄÃ­k	3	Journal Article	22504182	Nature	2012	A novel putative auxin carrier family regulates intracellular auxin homeostasis in plants.	Department of Plant Systems Biology; Ghent University; 9052 Gent; Belgium.
ChloÃ© BÃ©ziat	4	Journal Article	22504182	Nature	2012	A novel putative auxin carrier family regulates intracellular auxin homeostasis in plants.	Department of Plant Systems Biology; Ghent University; 9052 Gent; Belgium.
AleÅ¡ PÄnÄÃ­k	5	Journal Article	22504182	Nature	2012	A novel putative auxin carrier family regulates intracellular auxin homeostasis in plants.	Department of Plant Systems Biology; Ghent University; 9052 Gent; Belgium.
