Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
J Hsieh	2	Journal Article	9288744	Cell	1997	Major domain swiveling revealed by the crystal structures of complexes of E. coli Rep helicase bound to single-stranded DNA and ADP.	Department of Biochemistry and Molecular Biophysics; Washington University School of Medicine; St. Louis; Missouri 63110; USA.
G H Gauss	3	Journal Article	9288744	Cell	1997	Major domain swiveling revealed by the crystal structures of complexes of E. coli Rep helicase bound to single-stranded DNA and ADP.	Department of Biochemistry and Molecular Biophysics; Washington University School of Medicine; St. Louis; Missouri 63110; USA.
T M Lohman	4	Journal Article	9288744	Cell	1997	Major domain swiveling revealed by the crystal structures of complexes of E. coli Rep helicase bound to single-stranded DNA and ADP.	Department of Biochemistry and Molecular Biophysics; Washington University School of Medicine; St. Louis; Missouri 63110; USA.
G Waksman	Corresponding	Journal Article	9288744	Cell	1997	Major domain swiveling revealed by the crystal structures of complexes of E. coli Rep helicase bound to single-stranded DNA and ADP.	Department of Biochemistry and Molecular Biophysics; Washington University School of Medicine; St. Louis; Missouri 63110; USA.
C Y Peng	First	Journal Article	9278512	Science	1997	Mitotic and G2 checkpoint control: regulation of 14-3-3 protein binding by phosphorylation of Cdc25C on serine-216.	Department of Cell Biology and Physiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
P R Graves	2	Journal Article	9278512	Science	1997	Mitotic and G2 checkpoint control: regulation of 14-3-3 protein binding by phosphorylation of Cdc25C on serine-216.	Department of Cell Biology and Physiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
R S Thoma	3	Journal Article	9278512	Science	1997	Mitotic and G2 checkpoint control: regulation of 14-3-3 protein binding by phosphorylation of Cdc25C on serine-216.	Department of Cell Biology and Physiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
Z Wu	4	Journal Article	9278512	Science	1997	Mitotic and G2 checkpoint control: regulation of 14-3-3 protein binding by phosphorylation of Cdc25C on serine-216.	Department of Cell Biology and Physiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
A S Shaw	5	Journal Article	9278512	Science	1997	Mitotic and G2 checkpoint control: regulation of 14-3-3 protein binding by phosphorylation of Cdc25C on serine-216.	Department of Cell Biology and Physiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
H Piwnica-Worms	Corresponding	Journal Article	9278512	Science	1997	Mitotic and G2 checkpoint control: regulation of 14-3-3 protein binding by phosphorylation of Cdc25C on serine-216.	Department of Cell Biology and Physiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
J S Schorey	First	Journal Article	9262476	Science	1997	A macrophage invasion mechanism of pathogenic mycobacteria.	Department of Internal Medicine; Washington University School of Medicine; St. Louis; MO 63110; USA.
M C Carroll	2	Journal Article	9262476	Science	1997	A macrophage invasion mechanism of pathogenic mycobacteria.	Department of Internal Medicine; Washington University School of Medicine; St. Louis; MO 63110; USA.
E J Brown	Corresponding	Journal Article	9262476	Science	1997	A macrophage invasion mechanism of pathogenic mycobacteria.	Department of Internal Medicine; Washington University School of Medicine; St. Louis; MO 63110; USA.
T E Wilson	First	Journal Article	9242411	Nature	1997	Yeast DNA ligase IV mediates non-homologous DNA end joining.	Washington University School of Medicine; Division of Laboratory Medicine; Department of Pathology; St Louis; Missouri 63110; USA.
U Grawunder	2	Journal Article	9242411	Nature	1997	Yeast DNA ligase IV mediates non-homologous DNA end joining.	Washington University School of Medicine; Division of Laboratory Medicine; Department of Pathology; St Louis; Missouri 63110; USA.
M R Lieber	Corresponding	Journal Article	9242411	Nature	1997	Yeast DNA ligase IV mediates non-homologous DNA end joining.	Washington University School of Medicine; Division of Laboratory Medicine; Department of Pathology; St Louis; Missouri 63110; USA.
U Grawunder	First	Journal Article	9242410	Nature	1997	Activity of DNA ligase IV stimulated by complex formation with XRCC4 protein in mammalian cells.	Washington University School of Medicine; Division of Molecular Oncology; Department of Pathology; St Louis; Missouri 63110; USA.
M Wilm	2	Journal Article	9242410	Nature	1997	Activity of DNA ligase IV stimulated by complex formation with XRCC4 protein in mammalian cells.	Washington University School of Medicine; Division of Molecular Oncology; Department of Pathology; St Louis; Missouri 63110; USA.
X Wu	3	Journal Article	9242410	Nature	1997	Activity of DNA ligase IV stimulated by complex formation with XRCC4 protein in mammalian cells.	Washington University School of Medicine; Division of Molecular Oncology; Department of Pathology; St Louis; Missouri 63110; USA.
P Kulesza	4	Journal Article	9242410	Nature	1997	Activity of DNA ligase IV stimulated by complex formation with XRCC4 protein in mammalian cells.	Washington University School of Medicine; Division of Molecular Oncology; Department of Pathology; St Louis; Missouri 63110; USA.
T E Wilson	5	Journal Article	9242410	Nature	1997	Activity of DNA ligase IV stimulated by complex formation with XRCC4 protein in mammalian cells.	Washington University School of Medicine; Division of Molecular Oncology; Department of Pathology; St Louis; Missouri 63110; USA.
M Mann	6	Journal Article	9242410	Nature	1997	Activity of DNA ligase IV stimulated by complex formation with XRCC4 protein in mammalian cells.	Washington University School of Medicine; Division of Molecular Oncology; Department of Pathology; St Louis; Missouri 63110; USA.
M R Lieber	Corresponding	Journal Article	9242410	Nature	1997	Activity of DNA ligase IV stimulated by complex formation with XRCC4 protein in mammalian cells.	Washington University School of Medicine; Division of Molecular Oncology; Department of Pathology; St Louis; Missouri 63110; USA.
A A Kolykhalov	First	Journal Article	9228008	Science	1997	Transmission of hepatitis C by intrahepatic inoculation with transcribed RNA.	Department of Molecular Microbiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110-1093; USA.
E V Agapov	2	Journal Article	9228008	Science	1997	Transmission of hepatitis C by intrahepatic inoculation with transcribed RNA.	Department of Molecular Microbiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110-1093; USA.
K J Blight	3	Journal Article	9228008	Science	1997	Transmission of hepatitis C by intrahepatic inoculation with transcribed RNA.	Department of Molecular Microbiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110-1093; USA.
K Mihalik	4	Journal Article	9228008	Science	1997	Transmission of hepatitis C by intrahepatic inoculation with transcribed RNA.	Department of Molecular Microbiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110-1093; USA.
S M Feinstone	5	Journal Article	9228008	Science	1997	Transmission of hepatitis C by intrahepatic inoculation with transcribed RNA.	Department of Molecular Microbiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110-1093; USA.
C M Rice	Corresponding	Journal Article	9228008	Science	1997	Transmission of hepatitis C by intrahepatic inoculation with transcribed RNA.	Department of Molecular Microbiology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110-1093; USA.
Y Ido	First	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
A Vindigni	2	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
K Chang	3	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
L Stramm	4	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
R Chance	5	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
W F Heath	6	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
R D DiMarchi	7	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
E Di Cera	8	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
J R Williamson	Corresponding	Journal Article	9228006	Science	1997	Prevention of vascular and neural dysfunction in diabetic rats by C-peptide.	Department of Pathology; Washington University School of Medicine; 660 South Euclid Avenue; St. Louis; MO 63110; USA.
D S Lauretta	First	Journal Article	9219690	Science	1997	Experimental simulations of sulfide formation in the solar nebula.	Planetary Chemistry Laboratory; Department of Earth and Planetary Sciences; Campus Box 1169; Washington University; One Brookings Drive; St. Louis; MO 63130-4899; USA. lauretta@wunder.wustl.edu
K Lodders	Corresponding	Journal Article	9219690	Science	1997	Experimental simulations of sulfide formation in the solar nebula.	Planetary Chemistry Laboratory; Department of Earth and Planetary Sciences; Campus Box 1169; Washington University; One Brookings Drive; St. Louis; MO 63130-4899; USA. lauretta@wunder.wustl.edu
B Fegley	Corresponding	Journal Article	9219690	Science	1997	Experimental simulations of sulfide formation in the solar nebula.	Planetary Chemistry Laboratory; Department of Earth and Planetary Sciences; Campus Box 1169; Washington University; One Brookings Drive; St. Louis; MO 63130-4899; USA. lauretta@wunder.wustl.edu
Y Zhang	First	Journal Article	9202121	Nature	1997	Corticofugal modulation of frequency processing in bat auditory system.	Department of Biology; Washington University; St Louis; Missouri 63130; USA.
