Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
R Haselkorn	Corresponding	Journal Article	4214619	Cell	1974	The program of protein synthesis during heterocyst differentiation in nitrogen-fixing blue-green algae.	
S L Stenmark	First	Journal Article	4206476	Nature	1974	Blue-green bacteria synthesise L-tyrosine by the pretyrosine pathway.	
D L Pierson	2	Journal Article	4206476	Nature	1974	Blue-green bacteria synthesise L-tyrosine by the pretyrosine pathway.	
R A Jensen	3	Journal Article	4206476	Nature	1974	Blue-green bacteria synthesise L-tyrosine by the pretyrosine pathway.	
G I Glover	Corresponding	Journal Article	4206476	Nature	1974	Blue-green bacteria synthesise L-tyrosine by the pretyrosine pathway.	
C B Murphy	Corresponding	Journal Article	4202003	Science	1973	Effect of restricted use of phosphate-based detergents on Onondaga Lake.	
B R Oakley	First	Journal Article	4200794	Nature	1973	Mitosis in the Crypyophyvrsr.	
J D Dodge	Corresponding	Journal Article	4200794	Nature	1973	Mitosis in the Crypyophyvrsr.	
J C Goldman	Corresponding	Journal Article	4200507	Science	1973	Letter: Carbon dioxide and pH: effect on species succession of algae.	
T D Brock	Corresponding	Journal Article	4196167	Science	1973	Lower pH limit for the existence of blue-green algae: evolutionary and ecological implications.	
J Batterton	First	Journal Article	415361	Science	1978	Anilines: selective toxicity to blue-green algae.	
K Winters	2	Journal Article	415361	Science	1978	Anilines: selective toxicity to blue-green algae.	
C Van Baalen	Corresponding	Journal Article	415361	Science	1978	Anilines: selective toxicity to blue-green algae.	
M D Kirnos	First	Journal Article	413053	Nature	1977	2-aminoadenine is an adenine substituting for a base in S-2L cyanophage DNA.	
I Y Khudyakov	2	Journal Article	413053	Nature	1977	2-aminoadenine is an adenine substituting for a base in S-2L cyanophage DNA.	
N I Alexandrushkina	3	Journal Article	413053	Nature	1977	2-aminoadenine is an adenine substituting for a base in S-2L cyanophage DNA.	
B F Vanyushin	Corresponding	Journal Article	413053	Nature	1977	2-aminoadenine is an adenine substituting for a base in S-2L cyanophage DNA.	
S K Bhattacharjee	Corresponding	Journal Article	408712	Nature	1977	Unstable protein mediated ultraviolet light resistance in Anacystis nidulans.	
J S Mynderse	First	Journal Article	403608	Science	1977	Antileukemia activity in the Osillatoriaceae: isolation of Debromoaplysiatoxin from Lyngbya.	
R E Moore	2	Journal Article	403608	Science	1977	Antileukemia activity in the Osillatoriaceae: isolation of Debromoaplysiatoxin from Lyngbya.	
M Kashiwagi	3	Journal Article	403608	Science	1977	Antileukemia activity in the Osillatoriaceae: isolation of Debromoaplysiatoxin from Lyngbya.	
T R Norton	Corresponding	Journal Article	403608	Science	1977	Antileukemia activity in the Osillatoriaceae: isolation of Debromoaplysiatoxin from Lyngbya.	
S K Bhattacharjee	First	Journal Article	401948	Nature	1977	Unusual resistance to ultraviolet light in dark phase of blue-green bacterium Anacystis nidulans.	
K A David	Corresponding	Journal Article	401948	Nature	1977	Unusual resistance to ultraviolet light in dark phase of blue-green bacterium Anacystis nidulans.	
P B Conley	First	Journal Article	3931221	Science	1985	Cyanobacterial light-harvesting complex subunits encoded in two red light-induced transcripts.	
P G Lemaux	2	Journal Article	3931221	Science	1985	Cyanobacterial light-harvesting complex subunits encoded in two red light-induced transcripts.	
A R Grossman	Corresponding	Journal Article	3931221	Science	1985	Cyanobacterial light-harvesting complex subunits encoded in two red light-induced transcripts.	
S S Golden	First	Journal Article	3929379	Science	1985	Mutation to herbicide resistance maps within the psbA gene of Anacystis nidulans R2.	
R Haselkorn	Corresponding	Journal Article	3929379	Science	1985	Mutation to herbicide resistance maps within the psbA gene of Anacystis nidulans R2.	
J W Golden	First	Journal Article	3920531	Nature		Rearrangement of nitrogen fixation genes during heterocyst differentiation in the cyanobacterium Anabaena.	
S J Robinson	2	Journal Article	3920531	Nature		Rearrangement of nitrogen fixation genes during heterocyst differentiation in the cyanobacterium Anabaena.	
R Haselkorn	Corresponding	Journal Article	3920531	Nature		Rearrangement of nitrogen fixation genes during heterocyst differentiation in the cyanobacterium Anabaena.	
A SchÃ¶n	First	Journal Article	3340166	Nature	1988	Protein biosynthesis in organelles requires misaminoacylation of tRNA.	Department of Molecular Biophysics and Biochemistry; Yale University; New Haven; Connecticut 06511.
C G Kannangara	2	Journal Article	3340166	Nature	1988	Protein biosynthesis in organelles requires misaminoacylation of tRNA.	Department of Molecular Biophysics and Biochemistry; Yale University; New Haven; Connecticut 06511.
S Gough	3	Journal Article	3340166	Nature	1988	Protein biosynthesis in organelles requires misaminoacylation of tRNA.	Department of Molecular Biophysics and Biochemistry; Yale University; New Haven; Connecticut 06511.
D SÃ¶ll	Corresponding	Journal Article	3340166	Nature	1988	Protein biosynthesis in organelles requires misaminoacylation of tRNA.	Department of Molecular Biophysics and Biochemistry; Yale University; New Haven; Connecticut 06511.
J W Golden	First	Journal Article	3144039	Science	1988	Genome rearrangement and nitrogen fixation in Anabaena blocked by inactivation of xisA gene.	Department of Biology; Texas A&M University; College Station 77843.
D R Wiest	Corresponding	Journal Article	3144039	Science	1988	Genome rearrangement and nitrogen fixation in Anabaena blocked by inactivation of xisA gene.	Department of Biology; Texas A&M University; College Station 77843.
B H Oh	First	Journal Article	3129784	Science	1988	Protein carbon-13 spin systems by a single two-dimensional nuclear magnetic resonance experiment.	Department of Biochemistry; College of Agricultural and Life Sciences; University of Wisconsin-Madison 53706.
W M Westler	2	Journal Article	3129784	Science	1988	Protein carbon-13 spin systems by a single two-dimensional nuclear magnetic resonance experiment.	Department of Biochemistry; College of Agricultural and Life Sciences; University of Wisconsin-Madison 53706.
P Darba	3	Journal Article	3129784	Science	1988	Protein carbon-13 spin systems by a single two-dimensional nuclear magnetic resonance experiment.	Department of Biochemistry; College of Agricultural and Life Sciences; University of Wisconsin-Madison 53706.
J L Markley	Corresponding	Journal Article	3129784	Science	1988	Protein carbon-13 spin systems by a single two-dimensional nuclear magnetic resonance experiment.	Department of Biochemistry; College of Agricultural and Life Sciences; University of Wisconsin-Madison 53706.
S W Yeh	First	Journal Article	3097824	Science	1986	Role of phycoerythrin in marine picoplankton Synechococcus spp.	
L J Ong	2	Journal Article	3097824	Science	1986	Role of phycoerythrin in marine picoplankton Synechococcus spp.	
A N Glazer	Corresponding	Journal Article	3097824	Science	1986	Role of phycoerythrin in marine picoplankton Synechococcus spp.	
T Sugimura	Corresponding	Review	3088728	Science	1986	Studies on environmental chemical carcinogenesis in Japan.	
J W Golden	First	Journal Article	3035382	Nature		Different recombination site specificity of two developmentally regulated genome rearrangements.	
M E Mulligan	2	Journal Article	3035382	Nature		Different recombination site specificity of two developmentally regulated genome rearrangements.	
R Haselkorn	Corresponding	Journal Article	3035382	Nature		Different recombination site specificity of two developmentally regulated genome rearrangements.	
P J Lammers	First	Journal Article	3006922	Cell	1986	Identification and sequence of a gene required for a developmentally regulated DNA excision in Anabaena.	
J W Golden	2	Journal Article	3006922	Cell	1986	Identification and sequence of a gene required for a developmentally regulated DNA excision in Anabaena.	
R Haselkorn	Corresponding	Journal Article	3006922	Cell	1986	Identification and sequence of a gene required for a developmentally regulated DNA excision in Anabaena.	
J S Buzby	First	Journal Article	2997920	Science	1985	Expression of the Escherichia coli lacZ gene on a plasmid vector in a cyanobacterium.	
R D Porter	2	Journal Article	2997920	Science	1985	Expression of the Escherichia coli lacZ gene on a plasmid vector in a cyanobacterium.	
S E Stevens	Corresponding	Journal Article	2997920	Science	1985	Expression of the Escherichia coli lacZ gene on a plasmid vector in a cyanobacterium.	
S Turner	First	Journal Article	2911389	Nature	1989	The relationship of a prochlorophyte Prochlorothrix hollandica to green chloroplasts.	Department of Biology; Indiana University; Bloomington 47405.
T Burger-Wiersma	2	Journal Article	2911389	Nature	1989	The relationship of a prochlorophyte Prochlorothrix hollandica to green chloroplasts.	Department of Biology; Indiana University; Bloomington 47405.
S J Giovannoni	3	Journal Article	2911389	Nature	1989	The relationship of a prochlorophyte Prochlorothrix hollandica to green chloroplasts.	Department of Biology; Indiana University; Bloomington 47405.
L R Mur	4	Journal Article	2911389	Nature	1989	The relationship of a prochlorophyte Prochlorothrix hollandica to green chloroplasts.	Department of Biology; Indiana University; Bloomington 47405.
N R Pace	Corresponding	Journal Article	2911389	Nature	1989	The relationship of a prochlorophyte Prochlorothrix hollandica to green chloroplasts.	Department of Biology; Indiana University; Bloomington 47405.
R Haselkorn	Corresponding	Comparative Study	2874491	Nature		Biochemistry. New role for transfer RNA.	
Nicholas K Sauter	First	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Molecular Biophysics and Integrated Bioimaging Division; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA.
Nathaniel Echols	2	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Molecular Biophysics and Integrated Bioimaging Division; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA.
Paul D Adams	3	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Molecular Biophysics and Integrated Bioimaging Division; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA.
Petrus H Zwart	4	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Molecular Biophysics and Integrated Bioimaging Division; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA.
Jan Kern	5	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Molecular Biophysics and Integrated Bioimaging Division; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA.
Aaron S Brewster	6	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Molecular Biophysics and Integrated Bioimaging Division; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA.
Sergey Koroidov	7	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Institutionen fÃ¶r Kemi; Kemiskt Biologiskt Centrum; UmeÃ¥ Universitet; 90187 UmeÃ¥; Sweden.
Roberto Alonso-Mori	8	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	LCLS; SLAC National Accelerator Laboratory; Menlo Park; California 94025; USA.
Athina Zouni	9	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Institut fÃ¼r Biologie; Humboldt-UniversitÃ¤t zu Berlin; D-10099 Berlin; Germany.
Johannes Messinger	10	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Institutionen fÃ¶r Kemi; Kemiskt Biologiskt Centrum; UmeÃ¥ Universitet; 90187 UmeÃ¥; Sweden.
Uwe Bergmann	11	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	LCLS; SLAC National Accelerator Laboratory; Menlo Park; California 94025; USA.
Junko Yano	12	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Molecular Biophysics and Integrated Bioimaging Division; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA.
Vittal K Yachandra	Corresponding	Journal Article	27193689	Nature	2016	No observable conformational changes in PSII.	Molecular Biophysics and Integrated Bioimaging Division; Lawrence Berkeley National Laboratory; Berkeley; California 94720; USA.
Meike Vogt	Corresponding	Journal Article	26680177	Science	2015	ECOLOGY. Adrift in an ocean of change.	Institute for Biogeochemistry and Pollutant Dynamics; ETH Zurich; Zurich; Switzerland. meike.vogt@env.ethz.ch.
Forest Rohwer	First	Journal Article	26632584	Nature	2015	In retrospect: A century of phage lessons.	Viral Information Institute; Department of Biology; San Diego State University; San Diego; California 92182; USA.
Anca M Segall	Corresponding	Journal Article	26632584	Nature	2015	In retrospect: A century of phage lessons.	Viral Information Institute; Department of Biology; San Diego State University; San Diego; California 92182; USA.
Kelton W McMahon	First	Journal Article	26612834	Science	2015	Millennial-scale plankton regime shifts in the subtropical North Pacific Ocean.	Department of Ocean Sciences; University of California-Santa Cruz; Santa Cruz; CA 95064; USA. Institute for Marine Sciences; University of California-Santa Cruz; Santa Cruz; CA 95064; USA.
